"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
215135000,167.0,8.800000190734863,166.0,-480.0,"AIS","2018-01-22T05:23:29",53.769666666666666,8.0425,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,-29384,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,167.0,8.699999809265137,166.0,300.0,"AIS","2018-01-22T05:23:49",53.769,8.042833333333334,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,167.0,8.699999809265137,166.0,0.0,"AIS","2018-01-22T05:23:58",53.76856,8.043065,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,167.0,8.699999809265137,166.0,-240.0,"AIS","2018-01-22T05:24:19",53.767741666666666,8.043403333333334,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,167.0,8.699999809265137,166.0,0.0,"AIS","2018-01-22T05:24:29",53.76733333333333,8.0435,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,167.0,8.699999809265137,166.0,540.0,"AIS","2018-01-22T05:24:49",53.766666666666666,8.043833333333334,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,167.0,8.600000381469727,166.0,0.0,"AIS","2018-01-22T05:24:58",53.76622666666667,8.044033333333333,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,167.0,8.600000381469727,167.0,-240.0,"AIS","2018-01-22T05:25:19",53.765413333333335,8.044356666666667,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,167.0,8.600000381469727,167.0,0.0,"AIS","2018-01-22T05:25:28",53.765166666666666,8.0445,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,167.0,8.600000381469727,166.0,300.0,"AIS","2018-01-22T05:25:49",53.76433333333333,8.044833333333333,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,167.0,8.600000381469727,166.0,0.0,"AIS","2018-01-22T05:25:58",53.764,8.045,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,167.0,8.600000381469727,166.0,0.0,"AIS","2018-01-22T05:26:19",53.76309666666667,8.04534,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,167.0,8.600000381469727,166.0,0.0,"AIS","2018-01-22T05:26:28",53.76283333333333,8.0455,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,167.0,8.600000381469727,166.0,0.0,"AIS","2018-01-22T05:26:49",53.762,8.045833333333333,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,167.0,8.600000381469727,166.0,300.0,"AIS","2018-01-22T05:26:58",53.76166666666666,8.046,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,167.0,8.699999809265137,167.0,0.0,"AIS","2018-01-22T05:27:19",53.76077166666666,8.046326666666667,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,168.0,8.600000381469727,167.0,420.0,"AIS","2018-01-22T05:27:28",53.7605,8.0465,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,168.0,8.699999809265137,166.0,420.0,"AIS","2018-01-22T05:27:49",53.759605,8.046801666666667,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,168.0,8.600000381469727,166.0,0.0,"AIS","2018-01-22T05:27:58",53.75933333333333,8.047,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,168.0,8.699999809265137,167.0,0.0,"AIS","2018-01-22T05:28:19",53.758433333333336,8.04726,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,168.0,8.600000381469727,167.0,-240.0,"AIS","2018-01-22T05:28:28",53.75816666666667,8.047333333333333,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
215135000,168.0,8.699999809265137,166.0,0.0,"AIS","2018-01-22T05:28:49",53.757266666666666,8.047733333333333,"(143.4,179.5]",5,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-22T05:23:29","215135000_2018-01-22T05_23_29.csv"
