"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
211333700,197.0,1.2000000476837158,21.7,0.0,"AIS","2017-12-12T12:38:57",53.52580833333333,8.150823333333333,"[-1,35.1]",12,"MORNING",68.0,"Tanker",0,0,"211333700_2017-12-12T12:29:45","211333700_2017-12-12T12_29_45.csv"
211333700,198.0,1.399999976158142,21.0,0.0,"AIS","2017-12-12T12:39:06",53.525868333333335,8.150858333333334,"[-1,35.1]",12,"MORNING",68.0,"Tanker",0,0,"211333700_2017-12-12T12:29:45","211333700_2017-12-12T12_29_45.csv"
211333700,198.0,1.399999976158142,21.0,0.0,"AIS","2017-12-12T12:39:07",53.525868333333335,8.150858333333334,"[-1,35.1]",12,"MORNING",68.0,"Tanker",0,0,"211333700_2017-12-12T12:29:45","211333700_2017-12-12T12_29_45.csv"
211333700,199.0,1.4999999999999998,20.9,0.0,"AIS","2017-12-12T12:39:16",53.52593666666667,8.1509,"[-1,35.1]",12,"MORNING",68.0,"Tanker",0,0,"211333700_2017-12-12T12:29:45","211333700_2017-12-12T12_29_45.csv"
211333700,201.0,1.5000000000000002,21.4,0.0,"AIS","2017-12-12T12:39:26",53.526005,8.150945,"[-1,35.1]",12,"MORNING",68.0,"Tanker",0,0,"211333700_2017-12-12T12:29:45","211333700_2017-12-12T12_29_45.csv"
211333700,203.0,1.3999999761581423,22.1,7620.0,"AIS","2017-12-12T12:39:37",53.52608166666667,8.150996666666666,"[-1,35.1]",12,"MORNING",68.0,"Tanker",0,0,"211333700_2017-12-12T12:29:45","211333700_2017-12-12T12_29_45.csv"
211333700,205.0,1.3999999761581419,23.1,7620.0,"AIS","2017-12-12T12:39:45",53.526138333333336,8.151036666666666,"[-1,35.1]",12,"MORNING",68.0,"Tanker",0,0,"211333700_2017-12-12T12:29:45","211333700_2017-12-12T12_29_45.csv"
211333700,207.0,1.2999999523162842,25.1,7620.0,"AIS","2017-12-12T12:39:56",53.526195,8.151081666666666,"[-1,35.1]",12,"MORNING",68.0,"Tanker",0,0,"211333700_2017-12-12T12:29:45","211333700_2017-12-12T12_29_45.csv"
211333700,208.0,1.2999999523162842,25.8,0.0,"AIS","2017-12-12T12:40:06",53.52625333333334,8.15113,"[-1,35.1]",12,"MORNING",68.0,"Tanker",0,0,"211333700_2017-12-12T12:29:45","211333700_2017-12-12T12_29_45.csv"
211333700,206.0,1.2000000476837158,23.8,-7560.0,"AIS","2017-12-12T12:40:16",53.52630666666666,8.15117,"[-1,35.1]",12,"MORNING",68.0,"Tanker",0,0,"211333700_2017-12-12T12:29:45","211333700_2017-12-12T12_29_45.csv"
