"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
211228200,239.0,1.2000000476837158,60.6,0.0,"AIS","2018-01-09T14:25:58",53.53241,8.158095,"(35.1,71.2]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,240.0,1.2000000476837158,54.1,7620.0,"AIS","2018-01-09T14:26:05",53.53243333333333,8.158153333333333,"(35.1,71.2]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,243.0,1.100000023841858,65.1,7620.0,"AIS","2018-01-09T14:26:12",53.53244,8.158206666666667,"(35.1,71.2]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,244.0,1.100000023841858,68.8,7620.0,"AIS","2018-01-09T14:26:16",53.532445,8.158238333333333,"(35.1,71.2]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,245.0,1.100000023841858,69.7,7620.0,"AIS","2018-01-09T14:26:18",53.53245166666667,8.158261666666666,"(35.1,71.2]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,246.0,1.100000023841858,67.3,0.0,"AIS","2018-01-09T14:26:22",53.53245666666667,8.158281666666667,"(35.1,71.2]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,246.0,1.100000023841858,66.3,7620.0,"AIS","2018-01-09T14:26:24",53.53246333333333,8.158306666666666,"(35.1,71.2]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,257.0,1.100000023841858,81.8,7620.0,"AIS","2018-01-09T14:26:45",53.532475,8.158468333333333,"(71.2,107.3]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,258.0,1.100000023841858,80.4,7620.0,"AIS","2018-01-09T14:26:48",53.53248,8.158498333333334,"(71.2,107.3]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,259.0,1.2000000476837158,76.9,0.0,"AIS","2018-01-09T14:26:51",53.532486666666664,8.158528333333333,"(71.2,107.3]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,259.0,1.2999999523162842,75.5,0.0,"AIS","2018-01-09T14:26:55",53.532491666666665,8.158563333333333,"(71.2,107.3]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,259.0,1.399999976158142,73.7,0.0,"AIS","2018-01-09T14:26:58",53.5325,8.158608333333333,"(71.2,107.3]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,260.0,1.6000000238418581,71.5,0.0,"AIS","2018-01-09T14:27:05",53.532516666666666,8.158695,"(71.2,107.3]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,261.0,1.5000000000000002,74.4,0.0,"AIS","2018-01-09T14:27:15",53.532535,8.158811666666667,"(71.2,107.3]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,261.0,1.6000000238418577,73.1,0.0,"AIS","2018-01-09T14:27:24",53.53255333333333,8.15892,"(71.2,107.3]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,260.0,1.700000047683716,70.5,0.0,"AIS","2018-01-09T14:27:34",53.53257833333333,8.159035,"(35.1,71.2]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,263.0,1.2999999523162842,77.6,7620.0,"AIS","2018-01-09T14:27:45",53.532595,8.159146666666667,"(71.2,107.3]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,265.0,1.2999999523162844,83.7,7620.0,"AIS","2018-01-09T14:27:52",53.53259333333333,8.15921,"(71.2,107.3]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,265.0,1.2999999523162844,83.7,0.0,"AIS","2018-01-09T14:27:55",53.532595,8.15924,"(71.2,107.3]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
211228200,265.0,1.2999999523162842,82.8,0.0,"AIS","2018-01-09T14:27:58",53.532601666666665,8.159273333333333,"(71.2,107.3]",14,"AFTERNOON",58.0,"Tanker",0,0,"211228200_2018-01-09T14:22:56","211228200_2018-01-09T14_22_56.csv"
