"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
311027600,33.99931556306306,1.69,72.702614,-1.0,"AIS","2018-01-25T18:44:19",53.558029999999995,8.172315,"(71.2,107.3]",18,"EVENING",249.0,"Tanker",1,1475,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,0.9969465635276326,1.59,26.098228,-1.0,"AIS","2018-01-25T18:45:19",53.5586633,8.173393299999999,"[-1,35.1]",18,"EVENING",249.0,"Tanker",1,1,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,350.99967487509366,2.46,1.9996227,0.0,"AIS","2018-01-25T18:48",53.561524999999996,8.17361,"[-1,35.1]",18,"EVENING",249.0,"Tanker",1,2,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,349.0000521700871,2.5699999999999994,354.00198,0.0,"AIS","2018-01-25T18:48:40",53.562414999999994,8.1735217,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,2.67,354.59784,0.0,"AIS","2018-01-25T18:49",53.56292,8.173435,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,346.99469988712923,2.72,353.6009,0.0,"AIS","2018-01-25T18:49:10",53.5631633,8.17339,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,346.99469988712923,2.82,350.79913,0.0,"AIS","2018-01-25T18:49:29",53.563623299999996,8.1732833,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,346.99469988712923,2.8799999999999994,350.30066,0.0,"AIS","2018-01-25T18:49:40",53.5638066,8.1732367,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,346.99469988712923,2.98,349.49854,0.0,"AIS","2018-01-25T18:50",53.5644633,8.17305,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,346.99469988712923,2.98,349.2006,0.0,"AIS","2018-01-25T18:50:09",53.564698299999996,8.1729667,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,346.99469988712923,3.13,348.5016,0.0,"AIS","2018-01-25T18:50:40",53.5655466,8.172675,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,346.99469988712923,3.4399999999999995,347.99738,0.0,"AIS","2018-01-25T18:51:29",53.5669433,8.1721817,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,346.99469988712923,3.6999999999999997,347.29837,0.0,"AIS","2018-01-25T18:52",53.5678766,8.1718267,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,4.01,348.39844,0.0,"AIS","2018-01-25T18:52:39",53.569314999999996,8.1713033,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,4.01,348.5016,0.0,"AIS","2018-01-25T18:52:49",53.569675,8.17118,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,4.26,348.70212,0.0,"AIS","2018-01-25T18:53:29",53.5711033,8.1706617,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,4.319999999999999,349.2006,0.0,"AIS","2018-01-25T18:53:39",53.5715383,8.1705267,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,4.42,348.70212,0.0,"AIS","2018-01-25T18:54",53.5723633,8.17025,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,4.47,348.70212,0.0,"AIS","2018-01-25T18:54:09",53.572721599999994,8.1701367,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,4.62,349.49854,0.0,"AIS","2018-01-25T18:54:30",53.5735366,8.1698883,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,4.68,349.49854,0.0,"AIS","2018-01-25T18:54:39",53.573949999999996,8.1697633,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,4.73,349.00006,0.0,"AIS","2018-01-25T18:54:49",53.574234999999994,8.1696683,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,4.73,349.2006,0.0,"AIS","2018-01-25T18:55",53.574831599999996,8.169485,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,4.78,349.60165,0.0,"AIS","2018-01-25T18:55:09",53.5752233,8.169364999999999,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,4.83,349.69907,0.0,"AIS","2018-01-25T18:55:20",53.575705,8.169215,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,4.93,349.40112,0.0,"AIS","2018-01-25T18:55:39",53.576533299999994,8.168961699999999,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,4.98,349.2006,0.0,"AIS","2018-01-25T18:55:49",53.5769416,8.1688417,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,347.99737602860813,4.98,349.40112,0.0,"AIS","2018-01-25T18:56",53.577475,8.1686867,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
311027600,346.99469988712923,5.039999999999999,349.60165,0.0,"AIS","2018-01-25T18:56:20",53.5783883,8.1684467,"(323.9,360]",18,"EVENING",249.0,"Tanker",1,0,"311027600_2018-01-25T18:44:19","311027600_2018-01-25T18_44_19.csv"
