"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
309432000,324.99885013205693,7.76,326.99847,-3.0,"AIS","2018-01-31T05:08:01",53.6381216,8.1361417,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,16,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,325.99579669558454,7.81,325.8984,4.0,"AIS","2018-01-31T05:08:49",53.6410233,8.1328733,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,324.99885013205693,7.92,326.99847,-2.0,"AIS","2018-01-31T05:09:43",53.644189999999995,8.129515,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,324.99885013205693,7.919999999999999,326.79794,-3.0,"AIS","2018-01-31T05:09:49",53.644545,8.1290967,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,323.996173990578,7.97,327.1016,-5.0,"AIS","2018-01-31T05:10:42",53.6476833,8.125525,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,323.996173990578,7.97,326.79794,-3.0,"AIS","2018-01-31T05:10:49",53.6480366,8.1251383,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,323.996173990578,7.97,326.00153,2.0,"AIS","2018-01-31T05:10:55",53.6484016,8.124725,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,323.996173990578,7.969999999999999,325.8984,-2.0,"AIS","2018-01-31T05:11:55",53.6520266,8.120536699999999,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,1,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,324.99885013205693,7.97,324.59778,3.0,"AIS","2018-01-31T05:13:30",53.657689999999995,8.1139967,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,1,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,324.99885013205693,8.019999999999998,325.8984,-1.0,"AIS","2018-01-31T05:13:55",53.659131599999995,8.11229,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,324.99885013205693,8.019999999999998,325.4973,0.0,"AIS","2018-01-31T05:14:01",53.6594883,8.1118733,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,323.996173990578,8.02,324.99884,0.0,"AIS","2018-01-31T05:14:25",53.6609433,8.1101583,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,323.996173990578,8.02,325.19937,-4.0,"AIS","2018-01-31T05:14:30",53.6612383,8.1098283,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,323.996173990578,8.019999999999998,325.4973,-2.0,"AIS","2018-01-31T05:14:36",53.661604999999994,8.109445,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,323.996173990578,7.970000000000001,324.50037,4.0,"AIS","2018-01-31T05:15:01",53.663051599999996,8.107655,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,324.99885013205693,7.97,324.59778,4.0,"AIS","2018-01-31T05:15:06",53.6634016,8.1072217,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,323.996173990578,8.02,325.69785,-3.0,"AIS","2018-01-31T05:15:25",53.66451,8.1060067,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,323.996173990578,8.019999999999998,325.4973,-4.0,"AIS","2018-01-31T05:15:30",53.664803299999996,8.105644999999999,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,323.996173990578,8.02,324.99884,1.0,"AIS","2018-01-31T05:15:36",53.6651483,8.105184999999999,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
309432000,324.99885013205693,7.97,324.90146,-2.0,"AIS","2018-01-31T05:15:55",53.666186599999996,8.1039567,"(323.9,360]",5,"NIGHT",264.0,"Tanker",1,0,"309432000_2018-01-31T05:08:01","309432000_2018-01-31T05_08_01.csv"
