"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
212357000,167.00000854678106,6.58,165.99733,0.0,"AIS","2018-02-02T04:24:27",53.769833299999995,8.0423333,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,5261,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,167.00000854678106,6.58,167.00002,0.0,"AIS","2018-02-02T04:24:39",53.7691666,8.0425,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,167.00000854678106,6.63,165.99733,0.0,"AIS","2018-02-02T04:24:59",53.7681666,8.043,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,167.00000854678106,6.58,165.99733,0.0,"AIS","2018-02-02T04:25:27",53.7663333,8.0438333,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,167.00000854678106,6.63,165.99733,0.0,"AIS","2018-02-02T04:25:47",53.7651666,8.0443333,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,167.00000854678106,6.63,165.99733,0.0,"AIS","2018-02-02T04:26:08",53.763999999999996,8.0446667,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,167.9969551103087,6.58,165.99733,0.0,"AIS","2018-02-02T04:26:18",53.7635,8.045,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,167.00000854678106,6.53,167.00002,0.0,"AIS","2018-02-02T04:27:08",53.7606666,8.046166699999999,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,167.00000854678106,6.48,165.99733,0.0,"AIS","2018-02-02T04:28:08",53.7571666,8.0475,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,1,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,165.99733240530213,6.48,167.00002,0.0,"AIS","2018-02-02T04:28:18",53.756666599999996,8.047666699999999,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,164.9946562638232,6.48,167.00002,0.0,"AIS","2018-02-02T04:28:27",53.756,8.048,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,163.99770970029556,6.43,163.00076,0.0,"AIS","2018-02-02T04:28:47",53.754999999999995,8.048499999999999,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,164.9946562638232,6.370000000000001,161.9981,0.0,"AIS","2018-02-02T04:29:08",53.7538333,8.049166699999999,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,164.9946562638232,6.43,163.00076,0.0,"AIS","2018-02-02T04:29:18",53.753333299999994,8.049333299999999,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,163.99770970029556,6.37,163.00076,0.0,"AIS","2018-02-02T04:29:38",53.752166599999995,8.049999999999999,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,163.99770970029556,6.429999999999999,161.00114,0.0,"AIS","2018-02-02T04:29:47",53.7516666,8.0503333,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,163.99770970029556,6.370000000000001,161.00114,0.0,"AIS","2018-02-02T04:30:18",53.75,8.0511667,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,167.00000854678106,6.370000000000001,161.9981,0.0,"AIS","2018-02-02T04:30:58",53.747833299999996,8.0525,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,167.00000854678106,6.48,165.00038,0.0,"AIS","2018-02-02T04:31:19",53.7466666,8.052999999999999,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,167.00000854678106,6.48,165.00038,0.0,"AIS","2018-02-02T04:31:58",53.744499999999995,8.054,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,0,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
212357000,169.99657781531528,6.58,168.00269,0.0,"AIS","2018-02-02T04:33:48",53.7381666,8.0568333,"(143.4,179.5]",4,"NIGHT",184.0,"GeneralCargo",1,1,"212357000_2018-02-02T04:24:27","212357000_2018-02-02T04_24_27.csv"
