"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
636091030,155.99921888026927,7.2,158.80098,0.0,"AIS","2018-02-08T11:45:17",53.683486599999995,8.0811383,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,6,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,149.99462118729824,7.09,150.80249,0.0,"AIS","2018-02-08T11:46",53.6809783,8.083086699999999,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,0,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,149.99462118729824,7.15,150.80249,0.0,"AIS","2018-02-08T11:46:06",53.6806266,8.0834017,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,0,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,149.99462118729824,7.15,150.80249,0.0,"AIS","2018-02-08T11:46:12",53.680295,8.0837133,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,0,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,149.99462118729824,7.15,150.00035,0.0,"AIS","2018-02-08T11:46:17",53.6800283,8.0839767,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,0,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,149.99462118729824,7.1499999999999995,151.19783,0.0,"AIS","2018-02-08T11:46:24",53.679623299999996,8.084338299999999,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,0,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,148.9976746237706,7.1499999999999995,150.60196,0.0,"AIS","2018-02-08T11:46:30",53.6792866,8.084655,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,0,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,145.9953757772851,7.15,146.79752,0.0,"AIS","2018-02-08T11:47:30",53.6759333,8.0880917,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,1,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,145.9953757772851,7.15,146.79752,0.0,"AIS","2018-02-08T11:48:42",53.672116599999995,8.09234,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,1,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,141.99613036727195,7.249999999999999,143.60042,0.0,"AIS","2018-02-08T11:50:24",53.666638299999995,8.098519999999999,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,1,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,142.99880650875087,7.249999999999999,144.59737,0.0,"AIS","2018-02-08T11:50:30",53.6663716,8.098838299999999,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,0,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,142.99880650875087,7.2,142.50034,0.0,"AIS","2018-02-08T11:50:54",53.665016599999994,8.100546699999999,"(107.3,143.4]",11,"MORNING",178.0,"GeneralCargo",1,0,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,143.99575307227852,7.25,144.40256,0.0,"AIS","2018-02-08T11:51",53.6647533,8.10087,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,0,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,143.99575307227852,7.300000000000001,144.7979,0.0,"AIS","2018-02-08T11:51:17",53.663844999999995,8.101956699999999,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,0,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,144.99842921375745,7.3,144.40256,0.0,"AIS","2018-02-08T11:51:24",53.663464999999995,8.1023967,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,0,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,144.99842921375745,7.25,144.99843,0.0,"AIS","2018-02-08T11:51:36",53.662819999999996,8.1031583,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,0,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,144.99842921375745,7.300000000000001,145.80057,0.0,"AIS","2018-02-08T11:51:41",53.662555,8.1034633,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,0,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,144.99842921375745,7.3500000000000005,145.80057,0.0,"AIS","2018-02-08T11:51:47",53.6622233,8.1038333,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,0,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
636091030,144.99842921375745,7.4,145.3021,0.0,"AIS","2018-02-08T11:51:54",53.661841599999995,8.104275,"(143.4,179.5]",11,"MORNING",178.0,"GeneralCargo",1,0,"636091030_2018-02-08T11:45:17","636091030_2018-02-08T11_45_17.csv"
