"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
305079000,356.0,4.400000095367432,5.1,-720.0,"AIS","2018-01-10T23:25:24",53.59185166666666,8.154111666666667,"[-1,35.1]",23,"NIGHT",148.0,"GeneralCargo",0,3,"305079000_2018-01-10T23:25:24","305079000_2018-01-10T23_25_24.csv"
305079000,356.0,5.800000190734863,0.1,-480.0,"AIS","2018-01-10T23:25:44",53.59234166666667,8.154135,"[-1,35.1]",23,"NIGHT",148.0,"GeneralCargo",0,0,"305079000_2018-01-10T23:25:24","305079000_2018-01-10T23_25_24.csv"
305079000,355.0,6.400000095367431,0.1,-720.0,"AIS","2018-01-10T23:25:54",53.592666666666666,8.154138333333334,"[-1,35.1]",23,"NIGHT",148.0,"GeneralCargo",0,0,"305079000_2018-01-10T23:25:24","305079000_2018-01-10T23_25_24.csv"
305079000,353.9962441436279,3.6,358.99817,2.0,"AIS","2018-01-10T23:26:02",53.592994999999995,8.154125,"(323.9,360]",23,"NIGHT",148.0,"GeneralCargo",0,0,"305079000_2018-01-10T23:25:24","305079000_2018-01-10T23_25_24.csv"
305079000,353.9962441436279,3.85,356.90115,4.0,"AIS","2018-01-10T23:26:11",53.5933066,8.1540917,"(323.9,360]",23,"NIGHT",148.0,"GeneralCargo",0,0,"305079000_2018-01-10T23:25:24","305079000_2018-01-10T23_25_24.csv"
305079000,354.0,7.900000095367431,355.5,-480.0,"AIS","2018-01-10T23:26:24",53.59366833333333,8.154053333333334,"(323.9,360]",23,"NIGHT",148.0,"GeneralCargo",0,0,"305079000_2018-01-10T23:25:24","305079000_2018-01-10T23_25_24.csv"
305079000,353.9962441436279,4.26,355.10205,-3.0,"AIS","2018-01-10T23:26:32",53.594089999999994,8.153991699999999,"(323.9,360]",23,"NIGHT",148.0,"GeneralCargo",0,0,"305079000_2018-01-10T23:25:24","305079000_2018-01-10T23_25_24.csv"
305079000,354.0,8.300000190734863,355.1,-420.0,"AIS","2018-01-10T23:26:34",53.59409,8.153991666666666,"(323.9,360]",23,"NIGHT",148.0,"GeneralCargo",0,0,"305079000_2018-01-10T23:25:24","305079000_2018-01-10T23_25_24.csv"
305079000,353.9962441436279,4.16,354.90152,1.0,"AIS","2018-01-10T23:26:42",53.594448299999996,8.153925,"(323.9,360]",23,"NIGHT",148.0,"GeneralCargo",0,0,"305079000_2018-01-10T23:25:24","305079000_2018-01-10T23_25_24.csv"
305079000,354.0,8.100000381469727,354.9,300.0,"AIS","2018-01-10T23:26:44",53.59444833333333,8.153925,"(323.9,360]",23,"NIGHT",148.0,"GeneralCargo",0,0,"305079000_2018-01-10T23:25:24","305079000_2018-01-10T23_25_24.csv"
305079000,354.0,8.199999809265137,354.3,420.0,"AIS","2018-01-10T23:26:54",53.594836666666666,8.153853333333334,"(323.9,360]",23,"NIGHT",148.0,"GeneralCargo",0,0,"305079000_2018-01-10T23:25:24","305079000_2018-01-10T23_25_24.csv"
305079000,354.0,8.199999809265137,353.8,420.0,"AIS","2018-01-10T23:27:04",53.595235,8.153788333333333,"(323.9,360]",23,"NIGHT",148.0,"GeneralCargo",0,0,"305079000_2018-01-10T23:25:24","305079000_2018-01-10T23_25_24.csv"
305079000,354.0,8.0,354.5,-480.0,"AIS","2018-01-10T23:27:14",53.595591666666664,8.153728333333333,"(323.9,360]",23,"NIGHT",148.0,"GeneralCargo",0,0,"305079000_2018-01-10T23:25:24","305079000_2018-01-10T23_25_24.csv"
305079000,354.0,7.9000000953674325,354.6,480.0,"AIS","2018-01-10T23:27:24",53.59596833333333,8.15366,"(323.9,360]",23,"NIGHT",148.0,"GeneralCargo",0,0,"305079000_2018-01-10T23:25:24","305079000_2018-01-10T23_25_24.csv"
305079000,354.0,7.800000190734864,353.9,420.0,"AIS","2018-01-10T23:27:34",53.59631,8.153595,"(323.9,360]",23,"NIGHT",148.0,"GeneralCargo",0,0,"305079000_2018-01-10T23:25:24","305079000_2018-01-10T23_25_24.csv"
