"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
477103800,354.9989202851068,1.02,354.3973,0.0,"AIS","2018-02-05T09:43:33",53.592916599999995,8.1588283,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,1.1300000000000001,353.89883,0.0,"AIS","2018-02-05T09:43:54",53.593168299999995,8.158803299999999,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,1.28,353.10242,0.0,"AIS","2018-02-05T09:44:14",53.5934033,8.15878,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,1.5900000000000003,352.3977,-1.0,"AIS","2018-02-05T09:45:04",53.594075,8.158645,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,1.6400000000000001,351.89923,0.0,"AIS","2018-02-05T09:45:14",53.594235,8.1586067,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,1.69,352.09976,0.0,"AIS","2018-02-05T09:45:23",53.5944,8.1585667,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,1.74,351.69867,0.0,"AIS","2018-02-05T09:45:33",53.594576599999996,8.1585267,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,1.8500000000000003,352.59824,0.0,"AIS","2018-02-05T09:45:43",53.594755,8.1584867,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,1.9000000000000001,352.3977,0.0,"AIS","2018-02-05T09:45:54",53.594955,8.1584417,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,1.95,352.3003,0.0,"AIS","2018-02-05T09:46:04",53.595124999999996,8.158405,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,2.0,352.70135,0.0,"AIS","2018-02-05T09:46:14",53.5953216,8.1583667,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,2.05,352.3003,0.0,"AIS","2018-02-05T09:46:23",53.5955033,8.1583317,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,2.16,352.50082,0.0,"AIS","2018-02-05T09:46:33",53.595729999999996,8.158285,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,2.2600000000000002,352.3977,0.0,"AIS","2018-02-05T09:46:43",53.595943299999995,8.1582417,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,2.31,352.70135,0.0,"AIS","2018-02-05T09:46:54",53.596165,8.1581983,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,2.4099999999999997,352.70135,1.0,"AIS","2018-02-05T09:47:04",53.596413299999995,8.158148299999999,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,2.46,352.79877,1.0,"AIS","2018-02-05T09:47:14",53.5966216,8.158109999999999,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,2.52,353.10242,0.0,"AIS","2018-02-05T09:47:23",53.596838299999995,8.158071699999999,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,355.9958668486345,2.6699999999999995,353.19983,0.0,"AIS","2018-02-05T09:47:43",53.597333299999995,8.1579733,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,355.9958668486345,2.82,353.6009,0.0,"AIS","2018-02-05T09:48:14",53.5980716,8.1578267,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,355.9958668486345,2.9300000000000006,353.6009,0.0,"AIS","2018-02-05T09:48:24",53.598318299999995,8.1577817,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,355.9958668486345,2.9300000000000006,353.6009,0.0,"AIS","2018-02-05T09:48:33",53.5985416,8.157745,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,355.9958668486345,2.9799999999999995,354.2025,1.0,"AIS","2018-02-05T09:48:43",53.598819999999996,8.157705,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,355.9958668486345,3.0300000000000002,353.80145,0.0,"AIS","2018-02-05T09:48:54",53.5991283,8.1576533,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,3.0300000000000007,353.6009,-1.0,"AIS","2018-02-05T09:49:04",53.5994233,8.1576033,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
477103800,354.9989202851068,3.13,354.09937,0.0,"AIS","2018-02-05T09:49:14",53.5997266,8.15754,"(323.9,360]",9,"MORNING",400.0,"GeneralCargo",1,0,"477103800_2018-02-05T09:36:13","477103800_2018-02-05T09_36_13.csv"
