"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
219018692,167.00000854678106,3.1300000000000003,165.99733,0.0,"AIS","2018-02-03T03:09:29",53.707533299999994,8.0718833,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,3.08,165.99733,0.0,"AIS","2018-02-03T03:10:38",53.705633299999995,8.0726833,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,3.08,165.99733,0.0,"AIS","2018-02-03T03:10:59",53.705066599999995,8.0729167,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,3.0300000000000007,165.99733,0.0,"AIS","2018-02-03T03:11:59",53.703483299999995,8.0735833,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,3.0300000000000007,165.99733,0.0,"AIS","2018-02-03T03:12:08",53.70325,8.073683299999999,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,3.0300000000000007,165.99733,0.0,"AIS","2018-02-03T03:12:19",53.702949999999994,8.0738167,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,3.0300000000000007,165.99733,0.0,"AIS","2018-02-03T03:12:28",53.702716599999995,8.0739167,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,3.0300000000000007,165.99733,0.0,"AIS","2018-02-03T03:12:38",53.7024166,8.0740333,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,2.98,167.00002,0.0,"AIS","2018-02-03T03:13:28",53.701133299999995,8.07455,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,2.9799999999999995,165.99733,0.0,"AIS","2018-02-03T03:13:38",53.7008666,8.0746667,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,2.9299999999999997,165.89993,0.0,"AIS","2018-02-03T03:13:59",53.7003166,8.0748833,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,2.9799999999999995,165.99733,0.0,"AIS","2018-02-03T03:14:59",53.6987666,8.0755333,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,2.93,167.00002,0.0,"AIS","2018-02-03T03:15:08",53.698533299999994,8.0756167,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,2.98,167.00002,0.0,"AIS","2018-02-03T03:15:18",53.6982666,8.0757333,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,2.98,167.00002,0.0,"AIS","2018-02-03T03:15:28",53.698016599999995,8.0758333,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,2.9299999999999997,165.89993,0.0,"AIS","2018-02-03T03:15:38",53.69775,8.075933299999999,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,2.98,167.00002,0.0,"AIS","2018-02-03T03:15:48",53.6975,8.076033299999999,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,3.0300000000000002,167.00002,0.0,"AIS","2018-02-03T03:15:59",53.697199999999995,8.07615,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
219018692,167.00000854678106,3.08,167.00002,0.0,"AIS","2018-02-03T03:16:18",53.6967,8.0763667,"(143.4,179.5]",3,"NIGHT",399.0,"GeneralCargo",1,0,"219018692_2018-02-03T03:09:29","219018692_2018-02-03T03_09_29.csv"
