"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
636091136,135.0,1.100000023841858,150.2,-7560.0,"AIS","2018-02-15T16:57:21",53.59460166666667,8.153083333333333,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,134.0,1.100000023841858,149.2,-7560.0,"AIS","2018-02-15T16:57:25",53.594588333333334,8.15311,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,133.0,1.2000000476837158,147.0,-7560.0,"AIS","2018-02-15T16:57:28",53.594568333333335,8.153136666666667,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,131.0,1.2000000476837158,146.0,-7560.0,"AIS","2018-02-15T16:57:31",53.59455833333333,8.153151666666666,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,130.0,1.2999999523162842,148.4,-7560.0,"AIS","2018-02-15T16:57:35",53.59453166666667,8.153181666666667,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,129.0,1.2999999523162842,147.4,-7560.0,"AIS","2018-02-15T16:57:38",53.594521666666665,8.153196666666666,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,128.0,1.399999976158142,149.0,-7560.0,"AIS","2018-02-15T16:57:41",53.594498333333334,8.153223333333333,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,126.0,1.5,149.1,-7560.0,"AIS","2018-02-15T16:57:44",53.594476666666665,8.153241666666666,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,124.0,1.600000023841858,151.5,-7560.0,"AIS","2018-02-15T16:57:48",53.594456666666666,8.153258333333333,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,123.0,1.600000023841858,149.5,-7560.0,"AIS","2018-02-15T16:57:51",53.59443666666667,8.153278333333333,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,121.0,1.7000000476837158,153.7,-7560.0,"AIS","2018-02-15T16:57:54",53.59441,8.15331,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,119.0,1.7999999523162842,152.6,-7560.0,"AIS","2018-02-15T16:57:58",53.594386666666665,8.153323333333333,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,117.0,1.899999976158142,155.6,-7560.0,"AIS","2018-02-15T16:58:01",53.59435833333333,8.153343333333334,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,115.0,2.0,155.9,-7560.0,"AIS","2018-02-15T16:58:04",53.594316666666664,8.153358333333333,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,112.0,2.0999999046325684,155.0,-7560.0,"AIS","2018-02-15T16:58:08",53.59428,8.153385,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,112.0,2.0999999046325684,155.0,-7560.0,"AIS","2018-02-15T16:58:09",53.59428,8.153385,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,109.0,2.200000047683716,156.8,-7560.0,"AIS","2018-02-15T16:58:11",53.59424166666667,8.153433333333334,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,106.0,2.299999952316284,155.5,-7560.0,"AIS","2018-02-15T16:58:14",53.59419333333334,8.153491666666667,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,104.0,2.299999952316284,155.1,-7560.0,"AIS","2018-02-15T16:58:18",53.594175,8.153505,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,102.0,2.299999952316284,153.1,-7560.0,"AIS","2018-02-15T16:58:21",53.59415,8.153518333333333,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,99.0,2.4000000953674316,151.7,-7560.0,"AIS","2018-02-15T16:58:25",53.594123333333336,8.153568333333334,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,97.0,2.4000000953674316,148.7,-7560.0,"AIS","2018-02-15T16:58:28",53.59410166666667,8.153605,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,94.0,2.4000000953674316,148.6,-7560.0,"AIS","2018-02-15T16:58:31",53.59408,8.153641666666667,"(143.4,179.5]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,91.0,2.4000000953674316,142.7,-7560.0,"AIS","2018-02-15T16:58:35",53.59405,8.153685,"(107.3,143.4]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,89.0,2.4000000953674316,141.7,-7560.0,"AIS","2018-02-15T16:58:38",53.594031666666666,8.153723333333334,"(107.3,143.4]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,86.0,2.4000000953674316,137.7,-7560.0,"AIS","2018-02-15T16:58:41",53.59401166666667,8.153761666666666,"(107.3,143.4]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,84.0,2.299999952316284,136.1,-7560.0,"AIS","2018-02-15T16:58:44",53.593995,8.153801666666666,"(107.3,143.4]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,81.0,2.299999952316284,133.1,-7560.0,"AIS","2018-02-15T16:58:48",53.59397166666667,8.153855,"(107.3,143.4]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,79.0,2.400000095367432,132.6,-7560.0,"AIS","2018-02-15T16:58:51",53.59395166666667,8.153896666666666,"(107.3,143.4]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,76.0,2.400000095367432,129.6,-7560.0,"AIS","2018-02-15T16:58:54",53.593936666666664,8.153935,"(107.3,143.4]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,73.0,2.299999952316284,125.1,-7560.0,"AIS","2018-02-15T16:58:58",53.59392,8.153988333333333,"(107.3,143.4]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
636091136,70.0,2.299999952316284,123.1,-7560.0,"AIS","2018-02-15T16:59:01",53.593905,8.154031666666667,"(107.3,143.4]",16,"AFTERNOON",177.0,"GeneralCargo",2,0,"636091136_2018-02-15T16:52:57","636091136_2018-02-15T16_52_57.csv"
