"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
211523910,164.0,7.9000000953674325,163.1,0.0,"AIS","2017-12-18T16:35:38",53.76941,8.040191666666667,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,-31298,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,165.0,8.0,164.6,0.0,"AIS","2017-12-18T16:35:49",53.76902666666667,8.040386666666667,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,165.0,8.0,163.1,0.0,"AIS","2017-12-18T16:36:10",53.768316666666664,8.04074,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,163.0,8.100000381469727,164.3,0.0,"AIS","2017-12-18T16:36:19",53.76795666666667,8.040903333333333,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.100000381469727,162.4,0.0,"AIS","2017-12-18T16:36:30",53.767565,8.041116666666667,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.199999809265137,164.5,0.0,"AIS","2017-12-18T16:36:49",53.76687833333333,8.041451666666667,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.199999809265137,163.3,0.0,"AIS","2017-12-18T16:37",53.76648333333333,8.041653333333333,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,165.0,8.100000381469727,163.6,0.0,"AIS","2017-12-18T16:37:10",53.76612166666666,8.041836666666667,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.199999809265137,163.6,0.0,"AIS","2017-12-18T16:37:19",53.765755,8.04201,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,165.0,8.300000190734863,163.5,0.0,"AIS","2017-12-18T16:37:30",53.765391666666666,8.042191666666668,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.199999809265137,163.3,0.0,"AIS","2017-12-18T16:37:49",53.764695,8.042533333333333,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.300000190734865,165.6,0.0,"AIS","2017-12-18T16:38",53.764291666666665,8.042723333333333,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.199999809265137,163.6,0.0,"AIS","2017-12-18T16:38:10",53.76392666666667,8.042896666666667,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,165.0,8.199999809265137,165.4,0.0,"AIS","2017-12-18T16:38:19",53.763596666666665,8.043055,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.300000190734863,164.1,0.0,"AIS","2017-12-18T16:38:30",53.763195,8.04324,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.199999809265137,165.2,0.0,"AIS","2017-12-18T16:38:49",53.762501666666665,8.04356,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.199999809265137,164.9,0.0,"AIS","2017-12-18T16:38:59",53.76213833333333,8.043731666666666,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.199999809265137,164.5,0.0,"AIS","2017-12-18T16:39:10",53.761736666666664,8.043928333333334,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.300000190734863,163.3,0.0,"AIS","2017-12-18T16:39:19",53.76137,8.044101666666666,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.300000190734863,163.4,0.0,"AIS","2017-12-18T16:39:28",53.761041666666664,8.044271666666667,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.199999809265137,164.1,0.0,"AIS","2017-12-18T16:39:49",53.760306666666665,8.04463,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.300000190734863,162.9,0.0,"AIS","2017-12-18T16:39:59",53.75994333333333,8.04481,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.199999809265137,163.7,0.0,"AIS","2017-12-18T16:40:08",53.75958333333333,8.044996666666666,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
211523910,164.0,8.300000190734863,163.9,0.0,"AIS","2017-12-18T16:40:18",53.759255,8.045158333333333,"(143.4,179.5]",16,"AFTERNOON",50.0,"Tanker",0,0,"211523910_2017-12-18T16:35:38","211523910_2017-12-18T16_35_38.csv"
