"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
538002515,139.0,1.399999976158142,305.8,0.0,"AIS","2018-02-21T00:30:40",53.64028833333333,8.107861666666667,"(287.8,323.9]",0,"NIGHT",105.0,"Tanker",2,3,"538002515_2018-02-21T00:30:40","538002515_2018-02-21T00_30_40.csv"
538002515,140.0,1.600000023841858,312.2,0.0,"AIS","2018-02-21T00:32:32",53.64094333333333,8.106996666666667,"(287.8,323.9]",0,"NIGHT",105.0,"Tanker",2,1,"538002515_2018-02-21T00:30:40","538002515_2018-02-21T00_30_40.csv"
538002515,138.0,1.7000000476837158,310.0,-7560.0,"AIS","2018-02-21T00:32:42",53.640991666666665,8.1069,"(287.8,323.9]",0,"NIGHT",105.0,"Tanker",2,0,"538002515_2018-02-21T00:30:40","538002515_2018-02-21T00_30_40.csv"
538002515,137.0,1.600000023841858,307.8,0.0,"AIS","2018-02-21T00:32:52",53.641038333333334,8.106806666666667,"(287.8,323.9]",0,"NIGHT",105.0,"Tanker",2,0,"538002515_2018-02-21T00:30:40","538002515_2018-02-21T00_30_40.csv"
538002515,137.0,1.399999976158142,309.1,0.0,"AIS","2018-02-21T00:33:03",53.641086666666666,8.10672,"(287.8,323.9]",0,"NIGHT",105.0,"Tanker",2,0,"538002515_2018-02-21T00:30:40","538002515_2018-02-21T00_30_40.csv"
538002515,138.0,1.2000000476837158,310.2,0.0,"AIS","2018-02-21T00:33:13",53.641126666666665,8.106645,"(287.8,323.9]",0,"NIGHT",105.0,"Tanker",2,0,"538002515_2018-02-21T00:30:40","538002515_2018-02-21T00_30_40.csv"
538002515,139.0,1.100000023841858,311.6,0.0,"AIS","2018-02-21T00:33:23",53.641155,8.106585,"(287.8,323.9]",0,"NIGHT",105.0,"Tanker",2,0,"538002515_2018-02-21T00:30:40","538002515_2018-02-21T00_30_40.csv"
538002515,140.0,1.100000023841858,312.9,0.0,"AIS","2018-02-21T00:33:32",53.64118333333333,8.106516666666666,"(287.8,323.9]",0,"NIGHT",105.0,"Tanker",2,0,"538002515_2018-02-21T00:30:40","538002515_2018-02-21T00_30_40.csv"
538002515,141.0,1.100000023841858,311.7,0.0,"AIS","2018-02-21T00:33:42",53.64122166666667,8.106456666666666,"(287.8,323.9]",0,"NIGHT",105.0,"Tanker",2,0,"538002515_2018-02-21T00:30:40","538002515_2018-02-21T00_30_40.csv"
538002515,141.0,1.2999999523162842,310.6,0.0,"AIS","2018-02-21T00:33:52",53.64126,8.106388333333333,"(287.8,323.9]",0,"NIGHT",105.0,"Tanker",2,0,"538002515_2018-02-21T00:30:40","538002515_2018-02-21T00_30_40.csv"
538002515,141.0,1.3999999761581423,314.7,0.0,"AIS","2018-02-21T00:34:03",53.641306666666665,8.10631,"(287.8,323.9]",0,"NIGHT",105.0,"Tanker",2,0,"538002515_2018-02-21T00:30:40","538002515_2018-02-21T00_30_40.csv"
538002515,142.0,1.600000023841858,317.3,7620.0,"AIS","2018-02-21T00:34:13",53.641371666666664,8.106216666666667,"(287.8,323.9]",0,"NIGHT",105.0,"Tanker",2,0,"538002515_2018-02-21T00:30:40","538002515_2018-02-21T00_30_40.csv"
