"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
257983000,164.0,9.899999618530273,166.2,0.0,"AIS","2018-02-17T17:36:58",53.769648333333336,8.042031666666666,"(143.4,179.5]",17,"AFTERNOON",187.0,"Tanker",2,-6820,"257983000_2018-02-17T17:36:58","257983000_2018-02-17T17_36_58.csv"
257983000,164.0,9.899999618530273,166.2,0.0,"AIS","2018-02-17T17:36:58",53.769648333333336,8.042031666666666,"(143.4,179.5]",17,"AFTERNOON",287.0,"Tanker",2,0,"257983000_2018-02-17T17:36:58","257983000_2018-02-17T17_36_58.csv"
257983000,164.0,9.899999618530273,166.6,0.0,"AIS","2018-02-17T17:37:07",53.769245,8.042193333333334,"(143.4,179.5]",17,"AFTERNOON",187.0,"Tanker",2,0,"257983000_2018-02-17T17:36:58","257983000_2018-02-17T17_36_58.csv"
257983000,164.0,9.899999618530273,166.6,0.0,"AIS","2018-02-17T17:37:07",53.769245,8.042193333333334,"(143.4,179.5]",17,"AFTERNOON",287.0,"Tanker",2,0,"257983000_2018-02-17T17:36:58","257983000_2018-02-17T17_36_58.csv"
257983000,164.0,9.899999618530272,166.3,0.0,"AIS","2018-02-17T17:37:17",53.76875833333333,8.042406666666666,"(143.4,179.5]",17,"AFTERNOON",187.0,"Tanker",2,0,"257983000_2018-02-17T17:36:58","257983000_2018-02-17T17_36_58.csv"
257983000,164.0,9.899999618530272,166.3,0.0,"AIS","2018-02-17T17:37:17",53.76875833333333,8.042406666666666,"(143.4,179.5]",17,"AFTERNOON",287.0,"Tanker",2,0,"257983000_2018-02-17T17:36:58","257983000_2018-02-17T17_36_58.csv"
257983000,164.0,9.899999618530275,165.8,0.0,"AIS","2018-02-17T17:37:27",53.76837,8.042588333333333,"(143.4,179.5]",17,"AFTERNOON",187.0,"Tanker",2,0,"257983000_2018-02-17T17:36:58","257983000_2018-02-17T17_36_58.csv"
257983000,164.0,9.899999618530275,165.8,0.0,"AIS","2018-02-17T17:37:27",53.76837,8.042588333333333,"(143.4,179.5]",17,"AFTERNOON",287.0,"Tanker",2,0,"257983000_2018-02-17T17:36:58","257983000_2018-02-17T17_36_58.csv"
257983000,164.0,9.899999618530273,166.2,0.0,"AIS","2018-02-17T17:37:38",53.767828333333334,8.04281,"(143.4,179.5]",17,"AFTERNOON",187.0,"Tanker",2,0,"257983000_2018-02-17T17:36:58","257983000_2018-02-17T17_36_58.csv"
257983000,164.0,9.899999618530273,166.2,0.0,"AIS","2018-02-17T17:37:38",53.767828333333334,8.04281,"(143.4,179.5]",17,"AFTERNOON",287.0,"Tanker",2,0,"257983000_2018-02-17T17:36:58","257983000_2018-02-17T17_36_58.csv"
