"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
304080000,163.0,1.2000000476837158,158.0,0.0,"AIS","2018-02-18T08:05:20",53.606433333333335,8.168516666666667,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,164.0,1.399999976158142,157.0,0.0,"AIS","2018-02-18T08:05:28",53.60638333333333,8.16855,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,164.0,1.600000023841858,158.0,0.0,"AIS","2018-02-18T08:05:39",53.606316666666665,8.168583333333334,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,164.0,1.700000047683716,158.0,0.0,"AIS","2018-02-18T08:05:48",53.606233333333336,8.168633333333334,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,164.0,1.899999976158142,159.0,0.0,"AIS","2018-02-18T08:05:59",53.60615,8.1687,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,165.0,2.0999999046325684,159.0,0.0,"AIS","2018-02-18T08:06:09",53.60605,8.16875,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,165.0,2.299999952316284,160.0,0.0,"AIS","2018-02-18T08:06:20",53.60595,8.168816666666666,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,166.0,2.400000095367432,161.0,0.0,"AIS","2018-02-18T08:06:28",53.60585,8.168866666666666,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,166.0,2.5999999046325684,161.0,0.0,"AIS","2018-02-18T08:06:39",53.60575,8.168933333333333,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,167.0,2.799999952316284,161.0,0.0,"AIS","2018-02-18T08:06:48",53.60563333333333,8.169016666666666,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,168.0,3.099999904632568,162.0,0.0,"AIS","2018-02-18T08:06:59",53.605466666666665,8.1691,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,168.0,3.2999999523162846,163.0,0.0,"AIS","2018-02-18T08:07:09",53.605333333333334,8.169166666666667,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,170.0,3.5000000000000004,164.0,0.0,"AIS","2018-02-18T08:07:20",53.60515,8.16925,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,170.0,3.599999904632568,165.0,0.0,"AIS","2018-02-18T08:07:28",53.60503333333333,8.1693,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,171.0,3.7999999523162837,166.0,0.0,"AIS","2018-02-18T08:07:39",53.60485,8.169366666666667,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,172.0,3.900000095367432,167.0,0.0,"AIS","2018-02-18T08:07:48",53.604683333333334,8.169433333333334,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,173.0,4.099999904632568,169.0,0.0,"AIS","2018-02-18T08:07:59",53.60445,8.1695,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,173.0,4.300000190734863,170.0,0.0,"AIS","2018-02-18T08:08:09",53.60426666666667,8.169533333333334,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,174.0,4.599999904632568,173.0,0.0,"AIS","2018-02-18T08:08:28",53.60385,8.169616666666666,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,174.0,4.699999809265137,174.0,0.0,"AIS","2018-02-18T08:08:39",53.60361666666667,8.169666666666666,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,174.0,4.800000190734863,174.0,0.0,"AIS","2018-02-18T08:08:48",53.60341666666667,8.1697,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,174.0,4.900000095367432,174.0,0.0,"AIS","2018-02-18T08:08:59",53.60316666666667,8.169733333333333,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
304080000,175.0,5.0,174.0,0.0,"AIS","2018-02-18T08:09:09",53.60295,8.169783333333333,"(143.4,179.5]",8,"MORNING",134.0,"GeneralCargo",2,0,"304080000_2018-02-18T07:58:50","304080000_2018-02-18T07_58_50.csv"
