"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
215135000,140.0,1.100000023841858,310.0,840.0,"AIS","2018-01-23T03:59:03",53.6405,8.1085,"(287.8,323.9]",3,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-23T03:40:13","215135000_2018-01-23T03_40_13.csv"
215135000,142.0,1.2000000476837158,313.0,900.0,"AIS","2018-01-23T03:59:13",53.6405,8.108333333333333,"(287.8,323.9]",3,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-23T03:40:13","215135000_2018-01-23T03_40_13.csv"
215135000,143.0,1.2000000476837158,317.0,900.0,"AIS","2018-01-23T03:59:19",53.6405,8.108333333333333,"(287.8,323.9]",3,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-23T03:40:13","215135000_2018-01-23T03_40_13.csv"
215135000,143.0,1.2999999523162844,318.0,960.0,"AIS","2018-01-23T03:59:21",53.64066666666667,8.108333333333333,"(287.8,323.9]",3,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-23T03:40:13","215135000_2018-01-23T03_40_13.csv"
215135000,144.0,1.2999999523162842,319.0,960.0,"AIS","2018-01-23T03:59:25",53.64066666666667,8.108333333333333,"(287.8,323.9]",3,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-23T03:40:13","215135000_2018-01-23T03_40_13.csv"
215135000,145.0,1.2999999523162842,319.0,900.0,"AIS","2018-01-23T03:59:29",53.64066666666667,8.108333333333333,"(287.8,323.9]",3,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-23T03:40:13","215135000_2018-01-23T03_40_13.csv"
215135000,145.0,1.399999976158142,319.0,840.0,"AIS","2018-01-23T03:59:33",53.64066666666667,8.108166666666667,"(287.8,323.9]",3,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-23T03:40:13","215135000_2018-01-23T03_40_13.csv"
215135000,146.0,1.399999976158142,320.0,780.0,"AIS","2018-01-23T03:59:35",53.64066666666667,8.108166666666667,"(287.8,323.9]",3,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-23T03:40:13","215135000_2018-01-23T03_40_13.csv"
215135000,146.0,1.399999976158142,321.0,780.0,"AIS","2018-01-23T03:59:39",53.64066666666667,8.108166666666667,"(287.8,323.9]",3,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-23T03:40:13","215135000_2018-01-23T03_40_13.csv"
215135000,146.0,1.399999976158142,321.0,720.0,"AIS","2018-01-23T03:59:43",53.64066666666667,8.108166666666667,"(287.8,323.9]",3,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-23T03:40:13","215135000_2018-01-23T03_40_13.csv"
215135000,147.0,1.5000000000000002,321.0,660.0,"AIS","2018-01-23T03:59:45",53.64066666666667,8.108166666666667,"(287.8,323.9]",3,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-23T03:40:13","215135000_2018-01-23T03_40_13.csv"
215135000,147.0,1.5000000000000002,321.0,660.0,"AIS","2018-01-23T03:59:53",53.64083333333333,8.108,"(287.8,323.9]",3,"NIGHT",107.0,"Tanker",1,0,"215135000_2018-01-23T03:40:13","215135000_2018-01-23T03_40_13.csv"
