"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
538006772,164.9946562638232,7.039999999999999,163.8029,0.0,"AIS","2018-02-10T05:11:41",53.724844999999995,8.062384999999999,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,4,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,7.04,163.60237,0.0,"AIS","2018-02-10T05:11:47",53.7244883,8.062563299999999,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,7.04,163.60237,0.0,"AIS","2018-02-10T05:11:54",53.724075,8.0627667,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,7.04,163.90031,0.0,"AIS","2018-02-10T05:11:59",53.723774999999996,8.0629033,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,7.04,164.19824,0.0,"AIS","2018-02-10T05:12:04",53.7234766,8.0630433,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,7.04,164.19824,0.0,"AIS","2018-02-10T05:12:05",53.7233583,8.0631,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,7.04,164.70245,0.0,"AIS","2018-02-10T05:12:15",53.722758299999995,8.0633783,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,7.04,164.70245,0.0,"AIS","2018-02-10T05:12:18",53.722636599999994,8.063431699999999,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,7.04,165.20093,0.0,"AIS","2018-02-10T05:12:29",53.7219066,8.063755,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,7.04,165.60199,0.0,"AIS","2018-02-10T05:12:46",53.7208666,8.0642,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,7.04,165.60199,0.0,"AIS","2018-02-10T05:12:54",53.7203783,8.0644083,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,7.04,165.60199,0.0,"AIS","2018-02-10T05:13:15",53.7190966,8.064958299999999,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,7.04,165.80252,0.0,"AIS","2018-02-10T05:13:26",53.7184866,8.065215,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,6.99,165.89993,0.0,"AIS","2018-02-10T05:13:35",53.7179383,8.0654433,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,6.99,165.89993,0.0,"AIS","2018-02-10T05:13:46",53.717265,8.065725,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,6.990000000000001,165.60199,0.0,"AIS","2018-02-10T05:13:54",53.716778299999994,8.0659383,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,6.99,165.20093,0.0,"AIS","2018-02-10T05:14:04",53.7161116,8.06624,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,6.940000000000001,165.29832,0.0,"AIS","2018-02-10T05:14:15",53.7154466,8.0665333,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,6.94,165.60199,0.0,"AIS","2018-02-10T05:14:26",53.7147783,8.0668183,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,165.99733240530213,6.94,165.99733,0.0,"AIS","2018-02-10T05:14:46",53.713621599999996,8.0673067,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.94,166.10046,0.0,"AIS","2018-02-10T05:14:54",53.713074999999996,8.06753,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,163.99770970029556,6.89,165.40146,0.0,"AIS","2018-02-10T05:15:15",53.711806599999996,8.068071699999999,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,163.99770970029556,6.890000000000001,165.00038,0.0,"AIS","2018-02-10T05:15:26",53.7113866,8.0682633,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,163.99770970029556,6.84,163.99771,0.0,"AIS","2018-02-10T05:15:46",53.709953299999995,8.068935,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,163.99770970029556,6.84,163.69977,0.0,"AIS","2018-02-10T05:15:54",53.7094816,8.0691717,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,163.99770970029556,6.84,163.40184,0.0,"AIS","2018-02-10T05:16:04",53.70889,8.069469999999999,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.84,163.2987,0.0,"AIS","2018-02-10T05:16:26",53.70765,8.07009,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.84,164.30138,0.0,"AIS","2018-02-10T05:16:54",53.7059333,8.0709033,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.84,164.59932,0.0,"AIS","2018-02-10T05:17:04",53.7054,8.0711433,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,163.99770970029556,6.790000000000001,163.2013,0.0,"AIS","2018-02-10T05:17:46",53.702871599999995,8.072365,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,163.99770970029556,6.79,163.09816,0.0,"AIS","2018-02-10T05:17:54",53.702406599999996,8.072605,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.790000000000001,163.2013,0.0,"AIS","2018-02-10T05:18:15",53.7011866,8.0732233,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.79,163.2987,0.0,"AIS","2018-02-10T05:18:25",53.7006616,8.073485,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.79,164.19824,0.0,"AIS","2018-02-10T05:18:55",53.6989016,8.074325,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.79,164.5019,0.0,"AIS","2018-02-10T05:19:04",53.69831,8.0745983,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.84,164.39877,0.0,"AIS","2018-02-10T05:19:15",53.697656599999995,8.0749017,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.84,163.69977,0.0,"AIS","2018-02-10T05:19:25",53.6970683,8.0751933,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.84,163.2987,0.0,"AIS","2018-02-10T05:19:34",53.696543299999995,8.0754617,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.79,163.60237,0.0,"AIS","2018-02-10T05:19:46",53.695841599999994,8.0758083,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.79,163.69977,0.0,"AIS","2018-02-10T05:19:55",53.695315,8.0760617,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.79,163.8029,0.0,"AIS","2018-02-10T05:20:04",53.6947883,8.0763167,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.79,163.69977,0.0,"AIS","2018-02-10T05:20:16",53.6941433,8.07663,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.79,163.69977,0.0,"AIS","2018-02-10T05:20:25",53.6936166,8.076889999999999,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.79,163.49924,0.0,"AIS","2018-02-10T05:20:55",53.6918,8.0777967,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,163.99770970029556,6.790000000000001,163.2013,0.0,"AIS","2018-02-10T05:21:04",53.6912733,8.078065,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.789999999999999,163.00076,0.0,"AIS","2018-02-10T05:21:16",53.6905733,8.078425,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.789999999999999,163.00076,0.0,"AIS","2018-02-10T05:21:46",53.688894999999995,8.079291699999999,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,164.9946562638232,6.79,163.09816,0.0,"AIS","2018-02-10T05:21:55",53.6883766,8.0795567,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,163.99770970029556,6.79,163.49924,0.0,"AIS","2018-02-10T05:22:05",53.68774,8.0798717,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,162.99503355881663,6.79,163.90031,0.0,"AIS","2018-02-10T05:22:16",53.687156599999994,8.0801483,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,154.9965427387903,6.730000000000001,160.50267,-1.0,"AIS","2018-02-10T05:23:05",53.6842683,8.081713299999999,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,151.99997347025612,6.68,159.00151,-1.0,"AIS","2018-02-10T05:23:16",53.683654999999995,8.0821317,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,147.99499848229166,6.579999999999999,153.10005,0.0,"AIS","2018-02-10T05:23:46",53.682095,8.0833883,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,146.99805191876402,6.530000000000001,151.5989,0.0,"AIS","2018-02-10T05:23:55",53.681631599999996,8.083825,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
538006772,146.99805191876402,6.530000000000001,150.49883,0.0,"AIS","2018-02-10T05:24:05",53.681066599999994,8.08436,"(143.4,179.5]",5,"NIGHT",252.0,"Tanker",1,0,"538006772_2018-02-10T05:11:41","538006772_2018-02-10T05_11_41.csv"
