"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
636090879,58.0,2.4000000953674316,84.0,-1200.0,"AIS","2017-12-19T01:04:54",53.59466666666667,8.156,"(71.2,107.3]",1,"NIGHT",168.0,"GeneralCargo",0,3,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,28.0,3.2000000476837163,35.0,-600.0,"AIS","2017-12-19T01:07:35",53.595931666666665,8.15861,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,2,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,27.0,3.2999999523162846,35.0,-600.0,"AIS","2017-12-19T01:07:44",53.596,8.158666666666667,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,26.0,3.299999952316284,34.0,-660.0,"AIS","2017-12-19T01:07:54",53.59616666666667,8.158833333333334,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,25.0,3.4000000953674316,34.0,-720.0,"AIS","2017-12-19T01:08:04",53.596333333333334,8.159,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,24.0,3.5,34.0,-720.0,"AIS","2017-12-19T01:08:15",53.59645833333333,8.159211666666666,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,22.0,3.5,34.0,-780.0,"AIS","2017-12-19T01:08:24",53.5965,8.159333333333333,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,21.0,3.5999999046325684,34.0,-900.0,"AIS","2017-12-19T01:08:35",53.596735,8.15953,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,18.0,3.5999999046325684,34.0,-1020.0,"AIS","2017-12-19T01:08:44",53.596833333333336,8.159666666666666,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,16.0,3.7000000476837163,35.0,-1080.0,"AIS","2017-12-19T01:08:54",53.597,8.159833333333333,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,13.0,3.799999952316284,34.0,-1020.0,"AIS","2017-12-19T01:09:04",53.597166666666666,8.16,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,11.0,3.900000095367431,33.0,-1020.0,"AIS","2017-12-19T01:09:15",53.597348333333336,8.160185,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,8.0,4.0,30.0,-1020.0,"AIS","2017-12-19T01:09:24",53.5975,8.160333333333334,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,6.0,4.099999904632568,27.0,-1020.0,"AIS","2017-12-19T01:09:35",53.597696666666664,8.16046,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,3.0,4.199999809265137,24.0,-1080.0,"AIS","2017-12-19T01:09:44",53.597833333333334,8.1605,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,1.0,4.199999809265137,22.0,-1020.0,"AIS","2017-12-19T01:09:54",53.598,8.160666666666666,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,359.0,4.300000190734863,19.0,-1020.0,"AIS","2017-12-19T01:10:04",53.598166666666664,8.160833333333333,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,356.0,4.300000190734863,16.0,-900.0,"AIS","2017-12-19T01:10:15",53.598461666666665,8.160855,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,355.0,4.400000095367432,13.0,-900.0,"AIS","2017-12-19T01:10:24",53.59866666666667,8.160833333333333,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,353.0,4.400000095367432,10.0,-900.0,"AIS","2017-12-19T01:10:35",53.59887,8.160958333333333,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,351.0,4.500000000000001,8.0,-900.0,"AIS","2017-12-19T01:10:44",53.599,8.161,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,349.0,4.5,6.0,-900.0,"AIS","2017-12-19T01:10:54",53.599333333333334,8.161,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
636090879,347.0,4.599999904632568,4.0,-900.0,"AIS","2017-12-19T01:11:04",53.5995,8.161,"[-1,35.1]",1,"NIGHT",168.0,"GeneralCargo",0,0,"636090879_2017-12-19T01:04:54","636090879_2017-12-19T01_04_54.csv"
