"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
356380000,358.99816569511995,1.64,354.701,4.0,"AIS","2018-02-02T00:49:59",53.59507,8.1543517,"(323.9,360]",0,"NIGHT",299.0,"GeneralCargo",1,2,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,0.0,1.69,354.29993,4.0,"AIS","2018-02-02T00:50:10",53.595245,8.1543033,"(323.9,360]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,0.0,1.8000000000000003,354.59784,2.0,"AIS","2018-02-02T00:50:19",53.5953966,8.154275,"(323.9,360]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,3.9992454100131467,2.1,356.099,8.0,"AIS","2018-02-02T00:50:59",53.5961316,8.1541883,"(323.9,360]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,4.996191973540779,2.3099999999999996,357.19907,5.0,"AIS","2018-02-02T00:51:10",53.596361599999994,8.1541883,"(323.9,360]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,5.99886811501972,2.46,0.4984733,0.0,"AIS","2018-02-02T00:51:30",53.5968683,8.1541933,"[-1,35.1]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,5.99886811501972,2.77,3.9992454,5.0,"AIS","2018-02-02T00:51:59",53.597604999999994,8.1543083,"[-1,35.1]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,9.998113525032867,3.1300000000000003,8.697499,6.0,"AIS","2018-02-02T00:52:30",53.5984383,8.1545083,"[-1,35.1]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,10.9950600885605,3.1800000000000006,10.599719,5.0,"AIS","2018-02-02T00:52:40",53.5987266,8.1546117,"[-1,35.1]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,12.994682793567073,3.39,13.802553,4.0,"AIS","2018-02-02T00:52:59",53.599305,8.1548667,"[-1,35.1]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,12.994682793567073,3.49,15.401106,2.0,"AIS","2018-02-02T00:53:10",53.599685,8.1550583,"[-1,35.1]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,12.994682793567073,3.65,16.398052,1.0,"AIS","2018-02-02T00:53:19",53.5999766,8.1552133,"[-1,35.1]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,12.994682793567073,3.8000000000000003,16.999659,-1.0,"AIS","2018-02-02T00:53:30",53.600243299999995,8.155346699999999,"[-1,35.1]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,12.994682793567073,3.8000000000000003,17.49813,-2.0,"AIS","2018-02-02T00:53:40",53.6006766,8.1555983,"[-1,35.1]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,11.99773623003944,4.01,17.698666,-4.0,"AIS","2018-02-02T00:53:50",53.601021599999996,8.1557917,"[-1,35.1]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,10.9950600885605,4.11,17.698666,-6.0,"AIS","2018-02-02T00:53:59",53.6013733,8.1559933,"[-1,35.1]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,7.998490820026293,4.370000000000001,15.699043,-6.0,"AIS","2018-02-02T00:54:30",53.602484999999994,8.15648,"[-1,35.1]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,4.996191973540779,4.5200000000000005,13.29835,-10.0,"AIS","2018-02-02T00:54:50",53.6033233,8.1568117,"[-1,35.1]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,3.9992454100131467,4.569999999999999,12.198272,-13.0,"AIS","2018-02-02T00:54:59",53.603686599999996,8.15693,"[-1,35.1]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
356380000,0.9969465635276326,4.62,10.301781,-18.0,"AIS","2018-02-02T00:55:10",53.6041416,8.157055,"[-1,35.1]",0,"NIGHT",299.0,"GeneralCargo",1,0,"356380000_2018-02-02T00:47:56","356380000_2018-02-02T00_47_56.csv"
