"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
248375000,145.9953757772851,6.48,147.10118,0.0,"AIS","2018-01-30T23:01:09",53.671066599999996,8.0958167,"(143.4,179.5]",23,"NIGHT",118.0,"GeneralCargo",1,3,"248375000_2018-01-30T23:01:09","248375000_2018-01-30T23_01_09.csv"
248375000,146.99805191876402,6.48,146.70012,0.0,"AIS","2018-01-30T23:03:09",53.665158299999995,8.102269999999999,"(143.4,179.5]",23,"NIGHT",118.0,"GeneralCargo",1,2,"248375000_2018-01-30T23:01:09","248375000_2018-01-30T23_01_09.csv"
248375000,145.9953757772851,6.48,148.00073,0.0,"AIS","2018-01-30T23:03:19",53.66466,8.102784999999999,"(143.4,179.5]",23,"NIGHT",118.0,"GeneralCargo",1,0,"248375000_2018-01-30T23:01:09","248375000_2018-01-30T23_01_09.csv"
248375000,145.9953757772851,6.48,146.90065,0.0,"AIS","2018-01-30T23:03:39",53.663676599999995,8.1038733,"(143.4,179.5]",23,"NIGHT",118.0,"GeneralCargo",1,0,"248375000_2018-01-30T23:01:09","248375000_2018-01-30T23_01_09.csv"
248375000,145.9953757772851,6.48,146.99805,0.0,"AIS","2018-01-30T23:03:50",53.6631383,8.1044583,"(143.4,179.5]",23,"NIGHT",118.0,"GeneralCargo",1,0,"248375000_2018-01-30T23:01:09","248375000_2018-01-30T23_01_09.csv"
248375000,145.9953757772851,6.48,147.1986,0.0,"AIS","2018-01-30T23:04:09",53.662203299999994,8.10547,"(143.4,179.5]",23,"NIGHT",118.0,"GeneralCargo",1,0,"248375000_2018-01-30T23:01:09","248375000_2018-01-30T23_01_09.csv"
248375000,145.9953757772851,6.48,147.10118,0.0,"AIS","2018-01-30T23:04:19",53.66171,8.106005,"(143.4,179.5]",23,"NIGHT",118.0,"GeneralCargo",1,0,"248375000_2018-01-30T23:01:09","248375000_2018-01-30T23_01_09.csv"
248375000,145.9953757772851,6.48,146.70012,0.0,"AIS","2018-01-30T23:04:28",53.661269999999995,8.1064917,"(143.4,179.5]",23,"NIGHT",118.0,"GeneralCargo",1,0,"248375000_2018-01-30T23:01:09","248375000_2018-01-30T23_01_09.csv"
248375000,145.9953757772851,6.48,146.90065,0.0,"AIS","2018-01-30T23:04:39",53.660728299999995,8.1070783,"(143.4,179.5]",23,"NIGHT",118.0,"GeneralCargo",1,0,"248375000_2018-01-30T23:01:09","248375000_2018-01-30T23_01_09.csv"
248375000,145.9953757772851,6.53,146.49957,0.0,"AIS","2018-01-30T23:04:50",53.6601916,8.107685,"(143.4,179.5]",23,"NIGHT",118.0,"GeneralCargo",1,0,"248375000_2018-01-30T23:01:09","248375000_2018-01-30T23_01_09.csv"
248375000,146.99805191876402,6.48,146.49957,0.0,"AIS","2018-01-30T23:05:09",53.659254999999995,8.108744999999999,"(143.4,179.5]",23,"NIGHT",118.0,"GeneralCargo",1,0,"248375000_2018-01-30T23:01:09","248375000_2018-01-30T23_01_09.csv"
248375000,146.99805191876402,6.48,147.10118,0.0,"AIS","2018-01-30T23:05:19",53.6587633,8.1092867,"(143.4,179.5]",23,"NIGHT",118.0,"GeneralCargo",1,0,"248375000_2018-01-30T23:01:09","248375000_2018-01-30T23_01_09.csv"
