"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
304080000,349.0,1.2000000476837158,354.0,7620.0,"AIS","2018-01-08T11:01:12",53.5912,8.1547,"(323.9,360]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,352.0,1.399999976158142,342.0,7620.0,"AIS","2018-01-08T11:01:21",53.59125,8.154666666666667,"(323.9,360]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,355.0,1.7000000476837158,337.0,7620.0,"AIS","2018-01-08T11:01:30",53.59135,8.1546,"(323.9,360]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,358.0,1.7999999523162844,339.0,7620.0,"AIS","2018-01-08T11:01:40",53.59141666666667,8.154566666666666,"(323.9,360]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,1.0,2.0999999046325684,343.0,7620.0,"AIS","2018-01-08T11:01:50",53.591516666666664,8.1545,"(323.9,360]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,4.0,2.200000047683716,347.0,7620.0,"AIS","2018-01-08T11:02:01",53.591633333333334,8.154466666666666,"(323.9,360]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,6.0,2.4000000953674316,352.0,0.0,"AIS","2018-01-08T11:02:12",53.59173333333333,8.15445,"(323.9,360]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,8.0,2.5,357.0,0.0,"AIS","2018-01-08T11:02:21",53.59185,8.15445,"(323.9,360]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,8.0,2.700000047683716,0.0,0.0,"AIS","2018-01-08T11:02:31",53.591966666666664,8.15445,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,9.0,2.799999952316284,0.0,0.0,"AIS","2018-01-08T11:02:40",53.592083333333335,8.154466666666666,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,10.0,3.0,0.0,0.0,"AIS","2018-01-08T11:02:50",53.59223333333333,8.154466666666666,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,11.0,3.0999999046325684,0.0,0.0,"AIS","2018-01-08T11:03:01",53.592333333333336,8.154483333333333,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,11.0,3.299999952316284,0.0,0.0,"AIS","2018-01-08T11:03:12",53.59255,8.1545,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,12.0,3.4000000953674316,0.0,0.0,"AIS","2018-01-08T11:03:21",53.59268333333333,8.154516666666666,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,12.0,3.7000000476837163,3.0,0.0,"AIS","2018-01-08T11:03:31",53.59285,8.15455,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,12.0,4.300000190734863,10.0,0.0,"AIS","2018-01-08T11:03:40",53.593016666666664,8.154633333333333,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,11.0,4.800000190734863,11.0,0.0,"AIS","2018-01-08T11:03:50",53.59325,8.154733333333333,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,11.0,5.199999809265137,10.0,0.0,"AIS","2018-01-08T11:04:01",53.5935,8.1548,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,11.0,5.599999904632568,9.0,0.0,"AIS","2018-01-08T11:04:11",53.593783333333334,8.154866666666667,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,11.0,5.900000095367432,9.0,0.0,"AIS","2018-01-08T11:04:21",53.59396666666667,8.154933333333334,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,12.0,6.199999809265137,9.0,0.0,"AIS","2018-01-08T11:04:31",53.59433333333333,8.155,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,12.0,6.599999904632569,9.0,0.0,"AIS","2018-01-08T11:04:40",53.5946,8.155083333333334,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,11.0,7.099999904632568,11.0,0.0,"AIS","2018-01-08T11:04:50",53.59493333333333,8.1552,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,10.0,7.599999904632568,11.0,0.0,"AIS","2018-01-08T11:05",53.595283333333334,8.1553,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,10.0,7.900000095367432,10.0,0.0,"AIS","2018-01-08T11:05:11",53.595666666666666,8.1554,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,10.0,8.199999809265137,9.0,0.0,"AIS","2018-01-08T11:05:21",53.596016666666664,8.1555,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,9.0,8.5,10.0,0.0,"AIS","2018-01-08T11:05:31",53.596383333333335,8.155616666666667,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,8.0,8.800000190734863,10.0,0.0,"AIS","2018-01-08T11:05:40",53.59681666666667,8.15575,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,7.0,9.100000381469727,8.0,0.0,"AIS","2018-01-08T11:05:50",53.5972,8.155833333333334,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,5.0,9.399999618530273,7.0,0.0,"AIS","2018-01-08T11:06",53.59766666666667,8.15595,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,3.0,9.699999809265138,7.0,-7560.0,"AIS","2018-01-08T11:06:11",53.59815,8.156033333333333,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,2.0,9.899999618530273,5.0,0.0,"AIS","2018-01-08T11:06:21",53.59858333333333,8.156083333333333,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,1.0,10.0,3.0,0.0,"AIS","2018-01-08T11:06:31",53.59905,8.1561,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,1.0,10.100000381469727,1.0,0.0,"AIS","2018-01-08T11:06:40",53.59945,8.1561,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,1.0,10.399999618530273,0.0,0.0,"AIS","2018-01-08T11:06:51",53.599983333333334,8.156083333333333,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,1.0,10.600000381469727,0.0,0.0,"AIS","2018-01-08T11:07",53.600433333333335,8.156083333333333,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,1.0,10.699999809265137,0.0,0.0,"AIS","2018-01-08T11:07:11",53.600966666666665,8.156083333333333,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,1.0,10.899999618530273,0.0,0.0,"AIS","2018-01-08T11:07:21",53.601416666666665,8.1561,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,1.0,11.0,0.0,0.0,"AIS","2018-01-08T11:07:31",53.602,8.156116666666666,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,1.0,11.100000381469727,0.0,0.0,"AIS","2018-01-08T11:07:40",53.60248333333333,8.1561,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,0.0,11.300000190734863,0.0,0.0,"AIS","2018-01-08T11:07:51",53.60305,8.1561,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,0.0,11.399999618530273,0.0,0.0,"AIS","2018-01-08T11:08",53.6035,8.156083333333333,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,359.0,11.5,0.0,0.0,"AIS","2018-01-08T11:08:11",53.6038,8.156083333333333,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
304080000,358.0,11.800000190734863,0.0,0.0,"AIS","2018-01-08T11:08:21",53.6045,8.156066666666666,"[-1,35.1]",11,"MORNING",134.0,"GeneralCargo",0,0,"304080000_2018-01-08T10:41:39","304080000_2018-01-08T10_41_39.csv"
