"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
218415000,206.0,2.400000095367432,250.1,-7560.0,"AIS","2018-01-13T14:17:38",53.53651833333333,8.16764,"(215.6,251.7]",14,"AFTERNOON",75.0,"GeneralCargo",0,6,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,188.0,3.400000095367432,197.5,0.0,"AIS","2018-01-13T14:18:38",53.53584166666667,8.166891666666666,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,1,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,188.0,3.7000000476837154,196.0,0.0,"AIS","2018-01-13T14:18:49",53.535671666666666,8.166805,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,0,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,187.0,3.900000095367431,195.0,0.0,"AIS","2018-01-13T14:18:58",53.535515,8.166741666666667,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,0,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,187.0,4.099999904632568,194.1,0.0,"AIS","2018-01-13T14:19:08",53.535325,8.166666666666666,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,0,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,187.0,4.300000190734863,192.2,0.0,"AIS","2018-01-13T14:19:19",53.535091666666666,8.166586666666667,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,0,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,187.0,4.5,191.6,0.0,"AIS","2018-01-13T14:19:29",53.53488,8.166523333333334,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,0,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,187.0,4.699999809265138,191.5,0.0,"AIS","2018-01-13T14:19:39",53.53467333333333,8.166466666666667,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,0,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,188.0,5.0,191.3,0.0,"AIS","2018-01-13T14:19:59",53.53425333333333,8.166331666666666,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,0,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,188.0,5.300000190734863,191.1,0.0,"AIS","2018-01-13T14:20:08",53.534016666666666,8.166256666666667,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,0,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,189.0,5.400000095367432,191.2,0.0,"AIS","2018-01-13T14:20:19",53.533755,8.16615,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,0,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,190.0,5.5,191.6,0.0,"AIS","2018-01-13T14:20:30",53.53346666666667,8.166056666666666,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,0,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,190.0,5.5,192.2,0.0,"AIS","2018-01-13T14:20:39",53.53324333333333,8.165971666666668,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,0,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,192.0,5.400000095367432,192.0,7620.0,"AIS","2018-01-13T14:20:50",53.53297166666667,8.165871666666666,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,0,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,193.0,5.300000190734864,192.7,0.0,"AIS","2018-01-13T14:20:59",53.53275,8.1658,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,0,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,196.0,5.199999809265137,196.0,0.0,"AIS","2018-01-13T14:21:20",53.53228,8.165586666666666,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,0,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
218415000,197.0,5.099999904632569,196.9,0.0,"AIS","2018-01-13T14:21:30",53.532041666666665,8.165445,"(179.5,215.6]",14,"AFTERNOON",75.0,"GeneralCargo",0,0,"218415000_2018-01-13T14:17:38","218415000_2018-01-13T14_17_38.csv"
