"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
305079000,165.99733240530213,5.6000000000000005,168.50116,-8.0,"AIS","2018-01-31T11:46:27",53.7627166,8.045765,"(143.4,179.5]",11,"MORNING",148.0,"GeneralCargo",1,9825,"305079000_2018-01-31T11:46:27","305079000_2018-01-31T11_46_27.csv"
305079000,163.99770970029556,5.6000000000000005,166.70207,-1.0,"AIS","2018-01-31T11:46:48",53.7616783,8.0461533,"(143.4,179.5]",11,"MORNING",148.0,"GeneralCargo",1,0,"305079000_2018-01-31T11:46:27","305079000_2018-01-31T11_46_27.csv"
305079000,164.9946562638232,5.6000000000000005,165.40146,3.0,"AIS","2018-01-31T11:47:07",53.7607583,8.04656,"(143.4,179.5]",11,"MORNING",148.0,"GeneralCargo",1,0,"305079000_2018-01-31T11:46:27","305079000_2018-01-31T11_46_27.csv"
305079000,164.9946562638232,5.549999999999999,167.20055,-6.0,"AIS","2018-01-31T11:47:27",53.7597433,8.046956699999999,"(143.4,179.5]",11,"MORNING",148.0,"GeneralCargo",1,0,"305079000_2018-01-31T11:46:27","305079000_2018-01-31T11_46_27.csv"
305079000,165.99733240530213,5.6000000000000005,165.49886,1.0,"AIS","2018-01-31T11:48:07",53.7577916,8.0478,"(143.4,179.5]",11,"MORNING",148.0,"GeneralCargo",1,0,"305079000_2018-01-31T11:46:27","305079000_2018-01-31T11_46_27.csv"
305079000,164.9946562638232,5.55,167.69902,-5.0,"AIS","2018-01-31T11:48:27",53.7568266,8.048163299999999,"(143.4,179.5]",11,"MORNING",148.0,"GeneralCargo",1,0,"305079000_2018-01-31T11:46:27","305079000_2018-01-31T11_46_27.csv"
305079000,164.9946562638232,5.55,166.59894,2.0,"AIS","2018-01-31T11:48:37",53.756403299999995,8.04834,"(143.4,179.5]",11,"MORNING",148.0,"GeneralCargo",1,0,"305079000_2018-01-31T11:46:27","305079000_2018-01-31T11_46_27.csv"
305079000,165.99733240530213,5.55,165.49886,3.0,"AIS","2018-01-31T11:49:07",53.7548666,8.0490117,"(143.4,179.5]",11,"MORNING",148.0,"GeneralCargo",1,0,"305079000_2018-01-31T11:46:27","305079000_2018-01-31T11_46_27.csv"
305079000,164.9946562638232,5.5,166.70207,-4.0,"AIS","2018-01-31T11:49:27",53.7539516,8.0493817,"(143.4,179.5]",11,"MORNING",148.0,"GeneralCargo",1,0,"305079000_2018-01-31T11:46:27","305079000_2018-01-31T11_46_27.csv"
305079000,164.9946562638232,5.499999999999999,166.19786,-3.0,"AIS","2018-01-31T11:50:37",53.7505916,8.0508433,"(143.4,179.5]",11,"MORNING",148.0,"GeneralCargo",1,1,"305079000_2018-01-31T11:46:27","305079000_2018-01-31T11_46_27.csv"
